TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,mode
23,862305032242349.00 ,460011670515939.00 ,1529891313461.00 ,121.4976893,31.28365474,37,16,1.95,-65,TRUE,-1,-1,5,87,4000,51.32293701,-249.0859985,342.0684814,-2.622700691,-0.379504502,0.44258076,7,460,0,6153,28021,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28020,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,27903,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,28032,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,23,4,-67,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891314534.00 ,121.4976893,31.28365474,37,16,1.95,-65,TRUE,-1,-1,5,87,4000,56.64520264,-242.5842285,343.0435181,-2.525779486,-0.258847922,0.504384816,7,460,0,6153,28021,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28020,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,28032,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,23,4,-67,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891315611.00 ,121.4976129,31.28369031,34,15,1.98,-65,TRUE,-1,-1,5,87,4000,54.11682129,-243.3868408,339.4989014,-2.654676199,-0.214731693,0.326721638,7,460,0,6153,28021,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28020,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,28032,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,23,4,-67,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891316727.00 ,121.4976129,31.28369031,34,15,1.98,-65,TRUE,-1,-1,5,87,4000,50.27923584,-246.2265015,333.8577271,-2.700246572,-0.135886669,0.262058437,7,460,0,6153,28021,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28020,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27902,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,28032,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891317816.00 ,121.4976129,31.28369031,34,15,1.98,-65,TRUE,-1,-1,5,87,4000,45.02258301,-252.5619507,339.3829346,-2.871819258,-0.437072426,0.169232175,7,460,0,6153,28021,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28020,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27902,0,2147483647,0,0,29,4,-55,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,28032,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891318896.00 ,121.4975295,31.28372698,31,14,2.53,-65,TRUE,-1,-1,5,87,4000,50.19073486,-253.0639648,347.3190308,-2.844987154,-0.585324287,0.20589906,7,460,0,6153,28021,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28020,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28032,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891320045.00 ,121.4975295,31.28372698,31,14,2.53,-65,TRUE,-1,-1,5,87,4000,45.04852295,-252.633667,342.9260254,-2.923494339,-0.478915066,0.114572473,7,460,0,6153,28021,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28020,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28032,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891321147.00 ,121.4975295,31.28372698,31,14,2.53,-65,TRUE,-1,-1,5,87,4000,51.68609619,-248.4573364,340.3060913,-2.651272535,-0.275247902,0.369085908,7,460,0,6153,28021,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,28020,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28032,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891322273.00 ,121.4974306,31.28378987,32,12,2.4,-65,TRUE,-1,-1,5,87,4000,51.32904053,-247.4868774,336.7828369,-2.685792685,-0.248156473,0.318428159,7,460,0,6153,28021,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,28020,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,31,4,-51,GSM,460,0,6153,28032,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,27913,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891323386.00 ,121.4974306,31.28378987,32,12,2.4,-65,TRUE,-1,-1,5,87,4000,40.85540771,-245.9793091,325.352478,-3.013166428,-0.062156368,-0.020064546,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,28020,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,28032,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891324457.00 ,121.4973451,31.28384784,32,10,2.88,-65,TRUE,-1,-1,5,87,4000,50.1739502,-250.4379272,335.5529785,-2.828149319,-0.125925735,0.131701291,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,28020,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,28032,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891325546.00 ,121.4973451,31.28384784,32,10,2.88,-65,TRUE,-1,-1,5,87,4000,51.16424561,-255.3955078,344.317627,-2.625280142,-0.286310315,0.416979223,6,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28020,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891326629.00 ,121.4973312,31.28387697,32,9,2.88,-65,TRUE,-1,-1,5,87,4000,49.51324463,-254.7409058,356.7428589,-2.550875425,-0.421818823,0.560503483,6,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28020,0,2147483647,0,0,28,4,-57,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891327807.00 ,121.4973312,31.28387697,32,9,2.88,-65,TRUE,-1,-1,5,87,4000,54.02374268,-248.600769,346.4920044,-2.56013298,-0.398644894,0.524252832,7,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28020,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,0,0,0,-1,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891328784.00 ,121.4972575,31.28392701,38,10,2.89,-65,TRUE,-1,-1,5,87,4000,57.47375488,-244.0643311,342.124939,-2.548229933,-0.279947728,0.482653201,7,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28020,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27902,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,0,0,0,-1,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891329876.00 ,121.4972575,31.28392701,38,10,2.89,-65,TRUE,-1,-1,5,87,4000,53.23181152,-251.8875122,347.0275879,-2.565587282,-0.32261166,0.498513997,6,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,0,0,0,-1,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891330961.00 ,121.4971905,31.28393648,37,12,2.89,-65,TRUE,-1,-1,5,87,4000,56.1706543,-248.3673096,348.8464355,-2.581715107,-0.434537381,0.495066792,6,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,0,0,0,-1,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891332047.00 ,121.4971905,31.28393648,37,12,2.89,-65,TRUE,-1,-1,5,87,4000,55.05523682,-246.9146729,336.4761353,-2.550996542,-0.229669988,0.475565344,6,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,26,4,-61,GSM,0,0,0,-1,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891333092.00 ,121.4971905,31.28393648,37,12,2.89,-65,TRUE,-1,-1,5,87,4000,54.50592041,-248.1445313,338.5238647,-2.624865294,-0.193005428,0.361761004,6,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,30,4,-53,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,26,4,-61,GSM,0,0,0,-1,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891334182.00 ,121.4971905,31.28393648,37,12,2.89,-65,TRUE,-1,-1,5,87,4000,57.93151855,-246.4355469,341.192627,-2.545599699,-0.301192015,0.499585181,7,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,25,4,-63,GSM,0,0,0,-1,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891335219.00 ,121.4970656,31.28393208,37,13,1.6,-65,TRUE,-1,-1,5,87,4000,54.13208008,-250.3494263,344.392395,-2.577079535,-0.251632869,0.450575233,7,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,25,4,-63,GSM,0,0,0,-1,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891336392.00 ,121.4970656,31.28393208,37,13,1.6,-65,TRUE,-1,-1,5,87,4000,53.77349854,-250.6332397,343.7988281,-2.586952925,-0.288908035,0.454316825,7,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28031,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891337405.00 ,121.4971086,31.28393979,37,11,1.6,-65,TRUE,-1,-1,5,87,4000,59.10186768,-244.8226929,349.4857788,-2.496319056,-0.484531909,0.618849635,7,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,27,4,-59,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28031,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891338492.00 ,121.4971086,31.28393979,37,11,1.6,-65,TRUE,-1,-1,5,87,4000,57.54394531,-249.2492676,347.6409912,-2.516687393,-0.314039618,0.548654556,7,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28031,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891339570.00 ,121.4971086,31.28393979,37,11,1.6,-65,TRUE,-1,-1,5,87,4000,55.43670654,-247.6333618,342.3675537,-2.607560396,-0.115145385,0.339055985,7,460,0,6153,27902,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28031,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891340634.00 ,121.4970972,31.28395481,37,12,1.69,-65,TRUE,-1,-1,5,87,4000,51.40075684,-252.3269653,339.9414063,-2.665164232,-0.322662175,0.374520004,7,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28031,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891341785.00 ,121.4970972,31.28395481,37,12,1.69,-65,TRUE,-1,-1,5,87,4000,51.88598633,-249.180603,346.4935303,-2.659042597,-0.415357769,0.399719507,7,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28031,0,2147483647,0,0,17,4,-79,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891342814.00 ,121.4970972,31.28395481,37,12,1.69,-65,TRUE,-1,-1,5,87,4000,57.24487305,-246.8002319,344.7341919,-2.501556158,-0.214296684,0.524790645,6,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891343889.00 ,121.4970429,31.2839607,26,13,1.68,-65,TRUE,-1,-1,5,87,4000,56.70776367,-247.744751,347.37854,-2.47800827,-0.21839577,0.5642488,6,460,0,6153,27913,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891344977.00 ,121.4970429,31.2839607,26,13,1.68,-65,TRUE,-1,-1,5,87,4000,53.92303467,-251.8569946,345.2514648,-2.543328762,-0.273134708,0.510810852,6,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891346133.00 ,121.4970429,31.2839607,26,13,1.68,-65,TRUE,-1,-1,5,87,4000,57.24029541,-248.0773926,348.8449097,-2.512603998,-0.287344605,0.540855169,6,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28021,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,,,,,,,,,,,,,1
23,862305032242349.00 ,460011670515939.00 ,1529891347178.00 ,121.496988,31.28397666,31,12,1.87,-65,TRUE,-1,-1,5,87,4000,61.16485596,-246.6049194,348.2589722,-2.465136528,-0.257463455,0.586957753,7,460,0,6153,27913,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,0,0,0,-1,0,2147483647,0,0,16,4,-81,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891348316.00 ,121.496988,31.28397666,31,12,1.87,-65,TRUE,-1,-1,5,87,4000,56.62689209,-251.0604858,349.0905762,-2.564988375,-0.327335149,0.487482309,7,460,0,6153,27913,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,0,0,0,-1,0,2147483647,0,0,16,4,-81,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891349314.00 ,121.49691,31.28399189,31,11,1.66,-65,TRUE,-1,-1,5,87,4000,58.66088867,-247.4807739,348.2574463,-2.501367807,-0.284000635,0.551561356,7,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28031,0,2147483647,0,0,16,4,-81,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891350503.00 ,121.49691,31.28399189,31,11,1.66,-65,TRUE,-1,-1,5,87,4000,49.20349121,-255.3146362,341.0812378,-2.561755657,-0.242231891,0.496589273,7,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28031,0,2147483647,0,0,16,4,-81,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891351458.00 ,121.496856,31.28400572,33,10,2.29,-65,TRUE,-1,-1,5,87,4000,44.0536499,-253.288269,331.4025879,-2.62470603,-0.165759966,0.398009449,7,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28031,0,2147483647,0,0,16,4,-81,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891352564.00 ,121.496856,31.28400572,33,10,2.29,-65,TRUE,-1,-1,5,87,4000,47.50976563,-249.7055054,329.9713135,-2.760247707,-0.079504997,0.192730695,7,460,0,6153,27913,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28031,0,2147483647,0,0,16,4,-81,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891353670.00 ,121.496823,31.28402779,34,9,2.13,-65,TRUE,-1,-1,5,87,4000,51.902771,-246.6506958,339.4515991,-2.558104515,-0.117252313,0.414097518,7,460,0,6153,27913,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28031,0,2147483647,0,0,16,4,-81,GSM,1
23,862305032242349.00 ,460011670515939.00 ,1529891354783.00 ,121.496823,31.28402779,34,9,2.13,-65,TRUE,-1,-1,5,87,4000,52.48565674,-252.0843506,342.3019409,-2.508703947,-0.176272079,0.524280071,7,460,0,6153,27913,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28021,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28020,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27902,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,28033,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,28031,0,2147483647,0,0,16,4,-81,GSM,1
